E_true,E_rec
60,61.4237943435874
60,70.16155975140099
60,62.702933322428095
60,59.22752163361103
60,69.15799679530467
60,59.837805214635324
60,63.04744800681618
60,63.61454940837792
60,63.33609917485859
60,61.95317625753425
60,60.24536871028241
60,63.22487876817534
60,64.40808818711437
60,60.585784697340465
60,61.22844398120604
60,63.41830678757079
60,61.78123554067491
60,64.81895318487217
60,63.50829305875156
60,63.84389323094664
60,58.15841685716856
60,60.73435400252315
60,63.29239931147576
60,54.859217834919924
60,66.10685112062747
60,60.70887019057746
60,63.10938017309527
60,67.00514760980536
60,62.94292864807054
60,55.95366142689745
60,65.0192855407529
60,69.66954926476417
60,65.39317028568726
60,64.30941881235032
60,66.30924608542313
60,63.659461174833424
60,60.82417061251968
60,58.599281695692284
60,63.13701630844408
60,64.8737230478551
60,64.39386674770621
60,59.277950536074
60,63.75459088265817
60,58.818723143153036
60,61.75150572553771
60,59.58578645465367
60,66.1421635516317
60,63.80580473476606
60,68.55533480030785
60,62.27284453951112
60,70.03858323185146
60,67.08028718211254
60,68.02506153408075
60,58.38687379720407
60,60.780340429916954
60,62.78026665791233
60,57.01101609088251
60,60.856103895420254
60,67.97591168581691
60,60.24873214609487
60,59.36627704707432
60,62.18532839552843
60,61.16545548792366
60,68.26648344733687
60,69.56342095361327
60,62.44310410504848
60,62.14325957951293
60,61.30246640932219
60,66.14314763147333
60,57.78247374771379
60,60.78595731935964
60,57.23862402860709
60,67.95580589560169
60,63.2944095705427
60,60.91889845754256
60,60.859332662738716
60,65.2394905063949
60,64.03939148352704
60,67.8149559697323
60,64.29644594446276
60,66.51441027834925
60,65.68222858532424
60,53.75180085971225
60,63.314873841981324
60,63.09000014441716
60,64.31165126951991
60,61.630025798686425
60,53.26672923053841
60,65.16890667716812
60,64.76995536300913
60,58.83911980646222
60,62.73875105785709
60,61.68168360669472
60,61.5275938929397
60,57.18389105142647
60,63.000782980929
60,65.25590885279207
60,69.5799223687774
60,58.51074264961134
60,66.54308864261327
60,63.047719329112795
60,65.2041675380258
60,61.30648343316776
60,59.18654921782935
60,60.45575399447
60,65.63216386268226
60,64.78002667205746
60,66.41596273116284
60,62.96152897092487
60,66.7766767208728
60,67.06797487983933
60,63.2536667702752
60,63.47795765611227
60,64.7609873261998
60,62.65680784683215
60,63.62033593073886
60,63.26566224336247
60,64.50336547542089
60,64.74640586459802
60,61.53583468764421
60,62.89253601125131
60,57.57664395234215
60,60.13936669746594
60,59.89343917859797
60,65.7565417350237
60,65.15936143965068
60,70.88942937494923
60,63.04843937751565
60,61.855818940982765
60,65.20396005888186
60,63.02374650275637
60,60.42807368183391
60,68.34544279251473
60,69.16171831149178
60,61.31518571330692
60,61.37272281500338
60,61.16173099605781
60,63.88745467964177
60,62.27139515875665
60,70.45602050836244
60,67.23712602033655
60,62.63090508911059
60,71.10507912374077
60,63.212323686318115
60,60.72801755654107
60,61.71258927587062
60,63.982586629125784
60,56.007985780150854
60,62.679960507360335
60,69.2297845733971
60,64.05159024603365
60,61.000509790275615
60,66.73624732358006
60,59.80886280055775
60,54.55245231914788
60,60.70923163402059
60,59.357761179417906
60,64.33092001870386
60,57.66056151199728
60,63.0257555184382
60,59.07328193106606
60,62.096990486821916
60,66.17934653518589
60,60.96807031094086
60,61.81217285227501
60,64.16567744103001
60,60.11868927211031
60,61.16272862745946
60,66.32910619863371
60,68.23138619448869
60,63.43553208380605
60,61.56635550150278
60,67.41689665015544
60,64.75393935627658
60,67.35113906931367
60,62.54865130550659
60,61.64873567768974
60,60.02006385089913
60,63.39595349162973
60,60.33889812547451
60,59.879234536466896
60,59.04852166521974
60,60.63965263977154
60,65.5458060310635
60,61.99903317514554
60,62.396183811537504
60,63.84446228086375
60,57.82382445863408
60,64.3732703978
60,57.894837296510666
60,59.44039498612944
60,60.792273889125525
60,64.22812762784493
60,53.48512635648439
60,65.06207907734577
60,66.5979879368849
60,59.05681982427335
60,64.89663233339394
60,57.15687688378065
60,62.547745033717625
60,58.246921867574706
60,58.114369220947644
60,61.791548753912494
60,57.069761118449215
60,64.75526251298176
60,56.88235987119707
60,61.321542018168714
60,64.23049922087336
60,60.724356683453514
60,60.61160302367428
60,64.90746107688518
60,62.773151217674695
60,63.502748054951866
60,64.02427285946122
60,56.86852521812047
60,61.03578034427752
60,63.30328657930943
60,59.0611871025398
60,60.80761790138545
60,68.61371551193469
60,60.952160414458774
60,67.82531225842513
60,64.8776265571513
60,58.905078072586676
60,58.3338973806489
60,50.19095213649131
60,59.43012147968763
60,62.260476207952664
60,60.308900234680884
60,59.25976996155046
60,71.39917278303311
60,56.219240681604795
60,70.28603606205846
60,59.64997803469157
60,58.840875109466715
60,66.8090895289351
60,62.56314441088765
60,62.119396260388775
60,65.20895819254983
60,57.83968927907507
60,67.07482109362394
60,60.01689820510447
60,56.045000196026834
60,63.20658380219329
60,66.8984195036969
60,68.43201012004965
60,55.894905823725466
60,60.498833653045665
60,54.980090238715825
60,59.637393513451485
60,72.13295072512847
60,60.59143563332731
60,63.88614207738505
60,63.04190765499124
60,57.995171236834636
60,62.387854001970865
60,64.14690234836799
60,59.29858888930241
60,62.828341736139116
60,60.388469421267644
60,55.72079306593988
60,56.80210998906866
60,61.933029412111615
60,59.35771347560962
60,63.986060882172325
60,58.07371298706256
60,61.60985704891817
60,60.97046628060961
60,57.26466226710657
60,63.26124825240157
60,61.63160445310484
60,60.29673107286803
60,58.01448686129217
60,57.47560183061765
60,67.89076380292131
60,68.27292086192406
60,65.67483072678115
60,66.54595583821913
60,67.75353344604272
60,56.32523276489467
60,58.65457571243612
60,63.549494730772686
60,66.14435601386482
60,61.42615940367176
60,57.88424832818219
60,63.05046034063296
60,60.53836969547382
60,64.87243688998193
60,64.49314129799698
60,59.14137143443592
60,66.09740394868169
60,62.42182439379933
60,60.22976225977563
60,64.69150184574016
60,62.33185280119182
60,54.95526120008838
60,59.166432245577035
60,61.05387922295392
60,63.891117801117204
60,60.6418934605458
60,63.093143984619374
60,64.88233310129164
60,61.954944610411616
60,62.46670755131086
60,61.58978130139018
60,63.3401457040962
60,69.69551157737325
60,60.08606817791178
60,66.04130918763137
60,57.37553319219071
60,60.63360295535749
60,61.21011318960468
60,68.6833617762133
60,66.2167769028114
60,69.59218091923736
60,60.247459414961355
60,64.30169902794839
60,59.48681387215979
60,60.91483434367431
60,57.049108120130164
60,62.15934168873343
60,62.92515172516713
60,66.46370566754166
60,57.06401683599417
60,58.13052472328922
60,58.84615316188474
60,70.82165111270743
60,62.00257908243009
60,69.80719003833414
60,61.92750076172855
60,66.34230831183955
60,62.6899609805284
60,65.30381614560724
60,66.41385361307658
60,64.7762550822645
60,59.39870067816189
60,58.43733871297305
60,64.49852045297735
60,58.698592890305996
60,61.13762658458234
60,63.4650496235876
60,65.22370297770165
60,63.5067252168083
60,67.88960479962581
60,57.03127069521358
60,68.62671316886914
60,68.79827064576973
60,60.90895084539731
60,58.007985187921975
60,59.24885262859545
60,62.64796982640754
60,60.222036682236094
60,60.006924017071555
60,60.53108404183427
60,64.0753056464437
60,63.29730610247786
60,65.1761120982513
60,62.19646782703839
60,64.26548069373916
60,55.45344924335106
60,62.82165225775175
60,59.76486478315504
60,64.5863594958675
60,65.27342183054468
60,63.95235898821031
60,59.20303230040729
60,56.929441891537394
60,67.18906736993364
60,62.98773046373605
60,63.896792357818484
60,64.28724592234396
60,64.33760142154078
60,57.340813982631595
60,66.78786043798334
60,61.63607538013987
60,62.677349371109166
60,71.1519860851271
60,64.08476291974199
60,58.809929594556415
60,62.94673160693049
60,56.57735696241234
60,62.715549569471776
60,65.39210042117533
60,62.164058597079546
60,55.12113824271459
60,65.91995332029951
60,61.71397158216278
60,60.184190050314896
60,61.13364557412596
60,63.93324820008693
60,57.53922657397401
60,57.48539705948369
60,61.43097645314113
60,68.26152486135452
60,60.34220891762969
60,54.93704253954022
60,56.01658886602204
60,62.64047313180554
60,62.50588945389164
60,64.44234808128668
60,67.70118207963237
60,60.956916144763625
60,67.61659136631492
60,58.37109357338138
60,64.72648375109549
60,67.22583572753449
60,60.83135157020553
60,63.08351796664167
60,59.16206964745127
60,63.90113495156085
60,64.04791384910732
60,52.31193513631871
60,60.55798320210022
60,56.15955006806669
60,64.07156192215118
60,69.41735590739955
60,66.92048213900375
60,65.63723100360203
60,59.96093123622573
60,61.801028142834454
60,61.44004491268164
60,65.90021077463065
60,67.89685822848134
60,65.65733412441276
60,65.46820535463354
60,62.58695692375774
60,57.66798123508699
60,62.5029260775372
60,62.66764018432927
60,65.96454329482634
60,64.50498425656822
60,62.559736192479335
60,65.03700553838131
60,55.969584038354974
60,60.41165929433435
60,62.32560818603668
60,59.48367790181111
60,59.41894711139558
60,64.36287011592489
60,68.57756228372176
60,56.30197685822021
60,60.94785295791632
60,62.44302863273487
60,60.73622048244815
60,62.56374672678009
60,61.10281225367636
60,61.08404056687016
60,64.7242808559725
60,70.9333259544708
60,64.65641158013817
60,57.05870417591234
60,58.62617393044179
60,59.93189234270035
60,66.08700292783455
60,57.82244210059081
60,65.8771404371772
60,64.85767468053803
60,63.12096461078199
60,59.16863420927262
60,64.74277037771176
60,67.61536776060886
60,64.77463608443861
60,62.752585680702275
60,63.47008448930177
60,60.85649165217922
60,67.64083172062671
60,67.61617570679303
60,61.52608691941075
60,56.89295907167256
60,62.08238351343954
60,62.85023672896733
60,61.127244706684884
60,62.81080521361261
60,57.11574329725748
60,62.78813081296331
60,66.09102904953987
60,64.56611626585062
60,58.22328630811482
60,62.99826677246402
60,64.63643557239745
60,70.35079798517138
60,58.07322094052187
60,66.39922128025677
60,61.735896779441056
60,61.17757782739147
60,63.55457982686862
60,63.45767224235208
60,64.71399732420475
60,64.03575005109535
60,61.02293626043683
60,60.61758032384557
60,60.02442330687715
60,66.13637875048647
60,64.71940363081332
60,58.904626197364806
60,68.66433330874499
60,62.863005122124896
60,62.989990181618545
60,63.38519058303353
60,60.940680423535575
60,57.907484534991035
60,61.93780582690263
60,60.28437234401757
60,53.791273358395706
60,58.07885489158541
60,58.0103898338665
60,68.06086924335303
60,64.1462332568949
60,66.95276855643367
60,64.65449596342005
60,58.79667868519429
60,60.121475353106064
60,60.5621550631422
60,58.555843643727556
60,59.63072097903057
60,59.06080350305462
60,53.88548607504599
60,57.7657164253458
60,55.130181852187526
60,64.75684036770865
60,66.2919846159747
60,58.506439560097974
60,60.96799447722269
60,61.797156538258186
60,59.734575860348905
60,64.62063731029221
60,62.984454881651814
60,65.11406053141134
60,50.0118807182578
60,57.81791860946427
60,63.65294452566277
60,61.22142529246263
60,60.30006548592642
60,52.06083785016194
60,63.72895668241996
60,60.03702789288542
60,64.38128427540289
60,70.58893115162854
60,62.051346037900494
60,60.72714085966321
60,64.13022489469459
60,57.458458084355
60,63.3979901152363
60,56.49593247904373
60,64.38774545064037
60,67.25132257551319
60,68.55165427478173
60,62.55465628121102
60,58.67736232957062
60,67.47641793634281
60,67.35155113089765
60,66.87604615391207
60,61.8291225118004
60,61.094789408797986
60,64.88313455796997
60,59.194825320622286
60,65.96878423719323
60,62.76279984827066
60,65.63193374230096
60,60.185207230651166
60,60.31826022782564
60,68.04944892524108
60,62.50918031907372
60,62.057425334635006
60,67.03754571878424
60,60.680425302871015
60,64.1935662262343
60,58.09964146913504
60,60.593829391660165
60,64.75689671183584
60,59.642098457664396
60,65.49340820941833
60,62.94318342339752
60,59.37897090089599
60,61.91294475345665
60,60.20298095611117
60,61.9094354129989
60,64.28023867552636
60,58.99883556960359
60,68.97957274364147
60,64.08247890501178
60,61.25425005496436
60,59.809692912078226
60,58.58649048538291
60,65.02505250948782
60,62.069456966004424
60,51.898194477665086
60,61.704599600019314
60,65.00715947622601
60,58.79854533357173
60,54.75006762052517
60,62.779402529922116
60,54.85489802874745
60,70.41038688599667
60,58.016068036688814
60,63.51074031529344
60,64.8109126247185
60,53.05693510130816
60,58.471307006235705
60,62.89979526323815
60,65.51520978181394
60,66.59880740614804
60,67.36646544544172
60,68.03112884735663
60,50.49582496822307
60,65.68470201938672
60,60.40819575229103
60,60.55520826996687
60,61.866937429255366
60,60.5887433867097
60,57.90755638073169
60,60.2315695845483
60,61.64668048348065
60,58.235346189253384
60,64.12219421459527
60,65.58788209938183
60,62.594181870886906
60,59.90103066927266
60,64.137598688167
60,62.60678293820164
60,61.6109472915166
60,64.27919846746234
60,61.11955954763484
60,63.16280137920611
60,65.96334629004976
60,57.35178639751617
60,65.75989056086236
60,64.61107831881988
60,62.805414320806804
60,66.81918745535872
60,70.37357752145961
60,62.51673909188156
60,58.96411226194439
60,63.81476606083687
60,66.25596236585845
60,57.37335081344614
60,57.13266337884337
60,71.52126142554748
60,65.41908154932408
60,64.43963322124475
60,62.01163977124385
60,61.09595400293285
60,64.7849128057221
60,63.22966249994348
60,64.85690642946567
60,62.117667309798385
60,67.35719319232985
60,61.8048239415794
60,63.31323033928786
60,59.05486172782851
60,58.707005075515234
60,59.74781857295049
60,62.94052033083898
60,61.277485488240224
60,67.77805947215445
60,56.458374740176254
60,62.39266026665272
60,56.73274393138383
60,61.98443790703514
60,59.006466543670356
60,58.12187702812386
60,61.863125907251394
60,61.69046557521834
60,56.23157732371796
60,64.66971146738612
60,64.02134962316428
60,62.92786126098899
60,63.625643705754875
60,64.63714536005658
60,58.71400310990925
60,61.12635678622698
60,60.89104688079028
60,65.30435818814739
60,54.547598040921315
60,61.11321194701726
60,67.22187565473003
60,57.754381628261136
60,72.65747589133444
60,60.939069922178724
60,65.48690662143156
60,62.541631190840825
60,66.70538204037972
60,63.72032036679699
60,63.41528732190985
60,55.949227993333274
60,57.744094016078726
60,61.60802246463996
60,64.51669425453035
60,59.907571677141874
60,65.61607788283702
60,65.980552096031
60,60.49313678343714
60,60.322149353608886
60,64.03822240369485
60,62.649637756184745
60,62.73192811072649
60,63.472185869676466
60,63.09271575199189
60,62.70937921132306
60,63.69702961130467
60,64.46046860363681
60,60.58565835208182
60,56.79355670486017
60,57.045975538568
60,65.45987884241353
60,60.74358247745163
60,64.25117976544462
60,65.90562159392488
60,61.92598128703644
60,63.67637339374831
60,60.09173198658417
60,62.2677497785372
60,64.42409616641972
60,57.45609130420106
60,65.91766289205866
60,62.386128532293796
60,61.78130010238021
60,67.39661751093983
60,66.29006017483222
60,61.07459367497459
60,72.73199993283131
60,55.58261578604583
60,66.89847978373727
60,65.48156260414434
60,58.62441862788765
60,62.864065160931716
60,64.23033130027488
60,68.59438581857198
60,62.439568796241026
60,67.14776534204371
60,66.33371961397239
60,61.80030420965245
60,62.954293606647276
60,64.2993575980959
60,59.49263800098658
60,63.818725195017976
60,61.14002811896953
60,59.092407667313765
60,63.80453473421193
60,65.70510476681446
60,64.66919401766582
60,60.869976498167006
60,60.34452312827693
60,65.62275559732403
60,59.974131342105295
60,59.59416424415371
60,65.4702805789738
60,63.956107734473754
60,57.572827830663506
60,66.23547874885556
60,54.99008663267186
60,65.03339782156829
60,62.112082421950205
60,67.47476862157792
60,61.09816323362889
60,59.932322500466746
60,66.9774903024585
60,60.2809183230609
60,66.25353403666288
60,62.13380335697358
60,57.570076632640266
60,60.58148527543929
60,54.46231843692065
60,64.66266822055508
60,58.46587850020654
60,61.70120840488446
60,68.97755619796959
60,64.2049689218817
60,59.45823785392208
60,70.6802474543328
60,68.81247698331819
60,66.87500041528274
60,62.704862254134426
60,68.48702062568994
60,62.034610525466434
60,67.03612104512945
60,67.78283091999936
60,62.24919342869181
60,68.71084248876556
60,61.77521715866118
60,63.06275155000718
60,64.63075260036284
60,54.417443512525885
60,52.30554281045455
60,58.610815884129764
60,60.585659483713094
60,51.70121312925834
60,62.34390334370455
60,59.100089241213425
60,62.27547486110656
60,65.61070944147363
60,59.69736820651818
60,62.735946635107304
60,58.00306772383034
60,57.935376569081726
60,58.795373569264115
60,63.155254930994985
60,60.93299717327408
60,61.690034061002656
60,61.49043771337731
60,58.88090930292426
60,56.70739302519662
70,77.88866944286877
70,74.4582869035068
70,76.50045198565778
70,68.09129200957818
70,74.8460064157463
70,67.7746862311801
70,67.38586896721144
70,73.19978112242362
70,74.53969466442075
70,73.94863795599366
70,75.20105835895087
70,69.48036358105495
70,83.15993155238033
70,73.87433952968046
70,72.99796654801995
70,79.36190803015069
70,68.24365554448137
70,72.61861883996615
70,67.20429518641694
70,81.75801465423955
70,73.74744261226147
70,70.04791201331987
70,74.69457107538486
70,73.82094763069206
70,78.13305429131023
70,69.43070830907664
70,73.9908572226945
70,64.84586311117462
70,72.3529082759225
70,80.4359697344786
70,69.09613404594204
70,72.60344722523529
70,73.74284925965273
70,68.56617072713519
70,80.65899629308231
70,80.44984490259654
70,73.34755872533017
70,72.88161699563702
70,68.18833196515465
70,70.9642552903311
70,71.93816542985475
70,69.56536302675063
70,69.50597965395903
70,73.3685782179049
70,72.53400350294156
70,68.40690395074469
70,77.2045740948243
70,67.57845963208372
70,71.75011311696426
70,69.39815130057124
70,72.7511715485731
70,70.7610463408356
70,70.34181741631551
70,76.76625141371062
70,68.74258223824344
70,77.53399134817576
70,73.15815464990551
70,74.43550652902113
70,74.34244299887852
70,71.90822912237577
70,71.02371649234615
70,74.8186089502612
70,64.41148228829272
70,76.00702801570931
70,73.45244084568328
70,67.56457996401915
70,80.58703224496394
70,82.59067746570902
70,69.04437068826475
70,72.18560883275069
70,65.29083864430103
70,76.09262206299165
70,71.09782681484812
70,70.39545580825309
70,68.43285031656936
70,70.42175988564023
70,68.87970485347795
70,71.46269348850694
70,71.06241605257279
70,65.45440617507043
70,66.80873773551451
70,71.79488795648783
70,76.64840389321445
70,71.05568609396485
70,74.5338391292146
70,67.98036031594035
70,71.35216440261257
70,76.19612303223124
70,67.55093400562161
70,81.59902280341639
70,72.64775682133707
70,70.2704942224148
70,76.75591441818233
70,75.93332110938972
70,71.29354906496029
70,77.47748342947952
70,74.03053224521389
70,70.65531852501496
70,74.77912169973219
70,65.77556446876683
70,74.78287454575478
70,76.66444648917648
70,77.97094543165383
70,65.20709957093496
70,69.80045049795815
70,73.39361971098158
70,73.8805204278529
70,77.83259679063639
70,74.10019383506562
70,76.86381510072745
70,71.60463011998957
70,72.57815850941302
70,70.35502682897643
70,69.70777069224897
70,75.37523978643601
70,59.48652213844515
70,71.21564838497302
70,79.31571845290419
70,67.1060190432858
70,67.56781627202018
70,67.22124294499831
70,69.74011052518968
70,70.81302397431493
70,76.7466564877945
70,72.72900487011366
70,76.45625210876216
70,71.99443968017027
70,64.8012833850114
70,68.00478462355503
70,70.910738699757
70,72.92817649202773
70,70.54936589137189
70,73.13036729673159
70,71.44236790808745
70,72.20204549805722
70,71.00400658184866
70,82.37985682018997
70,81.38310618439539
70,76.58637961654347
70,72.68001081138839
70,70.17524983921702
70,68.09198014754823
70,69.58611398030374
70,69.53303825366345
70,69.48171343185786
70,70.68899915890044
70,67.52307579757316
70,75.78778339497593
70,80.26101348912934
70,75.90833861849057
70,75.12179715150245
70,76.98266740925956
70,72.35815185766822
70,80.94551474139945
70,70.08225830647052
70,70.05366595881044
70,79.58257605123868
70,68.06063425216006
70,65.1810131308237
70,72.02573385161298
70,72.1090883724517
70,67.9731368684272
70,71.65257302754628
70,72.84052240328948
70,72.53458093918799
70,69.02511607428094
70,68.00327121037186
70,72.42069483292676
70,73.07836515193868
70,74.6580672533987
70,69.78289687675144
70,75.16438245915153
70,70.73336527772406
70,82.60181542310276
70,74.12964637556856
70,71.05948664516231
70,83.83977377519813
70,70.09366927956367
70,70.5735631914398
70,81.07723164931862
70,64.20919744654847
70,76.28792601916341
70,70.34681086282623
70,68.79734290017484
70,71.91315067632812
70,76.83465419115338
70,69.41662851144329
70,81.6802256550425
70,79.01067210143722
70,68.45696585473979
70,79.96117094351831
70,74.22136066945752
70,75.59785638726845
70,72.46583418664851
70,67.56094715507105
70,70.6982114979859
70,75.5334391601499
70,80.68289081206238
70,72.19408435695924
70,72.76332360038401
70,77.32738944929412
70,65.66727449110334
70,78.11329195602889
70,72.98703706405038
70,67.72436122179145
70,73.93982989628907
70,82.36168722729731
70,73.64525822597824
70,72.1007802458689
70,79.183263825204
70,79.20692351368326
70,66.48415497546488
70,69.75877632006572
70,79.86274925378802
70,70.00010413017114
70,72.95301181303483
70,69.95051775551721
70,73.80525183786769
70,74.19911046937865
70,77.75723893674947
70,77.24000964331664
70,73.82235705003195
70,77.20132176444503
70,68.21249236742011
70,78.26537640109645
70,72.2793231837132
70,76.52583067120267
70,79.20574011614744
70,73.5199492533767
70,71.83751867546547
70,75.70532569561016
70,65.76474283589134
70,74.25908018480338
70,70.78280384048406
70,81.32076046874538
70,77.15473717463401
70,69.11819229291953
70,66.66699493020968
70,73.10500519310142
70,74.76060489526253
70,75.6922052177253
70,73.24120485954707
70,79.0301071807008
70,74.82026627103603
70,66.0884797212821
70,75.78813527035504
70,77.02000907076732
70,74.66106575430653
70,64.74955537189325
70,72.6224951405943
70,78.73131391374724
70,67.0656372890736
70,73.01331781094397
70,80.24532275450144
70,66.53477271186432
70,73.95819313660692
70,72.89476267297249
70,69.07591386023523
70,68.95392710254221
70,65.94128797355064
70,74.74777666171258
70,74.83181455430947
70,67.01868076957291
70,74.63182532402605
70,64.26288918368178
70,76.16710988861199
70,72.30802396260702
70,77.3961340875036
70,71.6373972796417
70,73.74698646032633
70,70.04248635337149
70,77.25638859270944
70,67.70068623272917
70,71.41888730636148
70,66.27276142469154
70,70.493573489773
70,58.850353840350785
70,71.53147383314783
70,69.88651811330054
70,76.14536403701183
70,72.79237150101933
70,71.8066861934747
70,73.3436608056728
70,70.88612364325654
70,71.9656608402597
70,68.55542667314154
70,73.09983026088652
70,70.32996727903631
70,79.92933803619614
70,71.30049435743508
70,69.16786511266216
70,84.51805775876126
70,68.31354348939855
70,72.10530599678621
70,69.99278690943332
70,75.12334206887118
70,73.81832012448281
70,71.27637400673066
70,71.17533259709704
70,66.29105404826107
70,65.50220610212712
70,78.55461870324434
70,74.75844555341308
70,71.52160799332718
70,68.41912417183579
70,79.21194359213636
70,74.94351605610505
70,74.51626002214077
70,73.65876769210605
70,73.94778908241229
70,80.60266668840714
70,81.10872225035446
70,76.28208211565358
70,71.4907223458412
70,63.9148532474149
70,70.40588188945104
70,65.9102594774202
70,73.53508222931733
70,69.6750160406374
70,76.46970585601552
70,71.19832579359986
70,71.97794165935538
70,70.76912114103979
70,68.29648660648418
70,69.69543865458125
70,68.01955900499861
70,67.54676678098535
70,74.53292212234658
70,81.33629349163189
70,67.27838723839757
70,70.83851274318302
70,70.47739140987107
70,73.06819465861211
70,73.43692451997013
70,78.07321223931692
70,69.44620309091181
70,69.11103658762823
70,76.88128128191394
70,77.19458856139042
70,78.18913499200191
70,72.00535864913293
70,63.90253692462714
70,67.66696977945801
70,69.99622446616783
70,68.70576053057579
70,78.12593258997723
70,69.05764349843685
70,83.67129750534559
70,75.93984313792383
70,67.58657721528537
70,69.43753928643318
70,72.41309537426329
70,74.23427162478792
70,76.21132797375925
70,70.69301545546078
70,76.69737066294628
70,76.22868697078597
70,74.43615234865615
70,69.35002774954478
70,72.61273083265554
70,67.01488208592998
70,67.3880796517794
70,70.04935182418538
70,70.77799603098029
70,67.79163896087906
70,77.40048271855757
70,69.75564285388243
70,73.42679056086777
70,78.83029421197641
70,69.11966981412452
70,77.08077598135013
70,82.3457048067796
70,77.67990786377916
70,73.35983836251509
70,65.13458556239331
70,78.19698982030721
70,72.70055136088487
70,79.30927199994026
70,78.89520343059847
70,78.39951942298455
70,74.2012070337068
70,83.05508286387543
70,75.47328861439729
70,74.38503193612095
70,70.8059145671925
70,74.2732501668333
70,77.2548141237607
70,70.82225013410455
70,76.10565004924021
70,79.52070985527814
70,71.34429713667797
70,77.24278880999528
70,66.00717823266389
70,72.8282944372814
70,74.61300508255682
70,73.58983707714934
70,71.99435796762644
70,65.49830252959063
70,72.81569133513891
70,74.42621049077236
70,73.38018111505276
70,69.19744981977057
70,79.7701434223159
70,76.44833945155476
70,70.430674224372
70,74.73437592057732
70,75.38800134625525
70,70.21300975644299
70,70.51716678142581
70,74.17696956473677
70,74.33118239428653
70,67.11600500451385
70,78.27144393410572
70,74.30380016943097
70,69.43329546700281
70,70.1721274142268
70,72.51771017401578
70,68.95916998428957
70,72.22070192563285
70,76.39290410141069
70,75.4952875128886
70,79.76155496654619
70,74.95511701844615
70,74.17307457628361
70,68.96272007127833
70,72.18748765029278
70,78.34181370183842
70,76.26547148207663
70,69.35904684374279
70,76.89621058918051
70,79.8786473123756
70,72.34345566596777
70,73.92288528555821
70,70.74350811945409
70,70.33976974092613
70,58.49762394064602
70,73.33866880596767
70,65.11047342478288
70,65.20120544655728
70,77.61293274677145
70,73.50381619139912
70,72.46066401044706
70,73.46980021186813
70,76.77002234360249
70,73.90244551194233
70,74.32282947076287
70,77.24963749934035
70,77.63562469854514
70,69.6463047148138
70,66.50565712716586
70,73.50496769700709
70,71.09445594729482
70,69.75291570004933
70,71.22478125032323
70,74.38054251871894
70,77.28588304312545
70,73.84295257001133
70,70.52223471064272
70,68.39492776155757
70,79.08260765088055
70,77.28368534088659
70,73.75538417412506
70,70.23270167817891
70,74.56716810044641
70,75.22262666701299
70,72.51446187537086
70,74.94301449339949
70,75.16789768158797
70,65.23257580841306
70,74.29298022601206
70,68.22568166710678
70,73.05543048717782
70,74.84150215454592
70,67.85360508655496
70,72.82009776767032
70,71.615834204481
70,81.84387560173452
70,78.62237043788322
70,75.33906928988965
70,72.31966300852575
70,78.07840576346649
70,81.66285153385945
70,79.48845898944694
70,73.63973514593619
70,72.42963910983526
70,67.28732790500207
70,63.695113140908745
70,71.40477700330678
70,72.85727506970395
70,72.30551916343086
70,72.7233464499631
70,74.30247652307072
70,68.71542859488508
70,70.99238023438573
70,64.61914155107482
70,70.63787022786161
70,67.09644165616574
70,68.60588517921931
70,70.4178376136063
70,71.28946305438423
70,82.17842148457655
70,71.10896336123108
70,65.51855415469193
70,73.64778797641004
70,65.2183413772609
70,70.41185090219226
70,76.65020362490291
70,62.68283558470952
70,68.83510011598614
70,74.39062312569422
70,80.91627387523248
70,68.80780143164873
70,78.06371711602667
70,74.07222456168788
70,67.69444690174372
70,65.53608013417185
70,80.08397257545354
70,69.90856936375606
70,71.98534865175137
70,61.0010641635336
70,72.22350519790137
70,66.55614282526778
70,70.32962683156498
70,72.60399456277574
70,73.82296260859832
70,73.56814745642777
70,69.86801670428864
70,75.44206118194332
70,68.09465455486902
70,69.88586412439997
70,72.3997212545048
70,74.81287206449261
70,74.51263736473253
70,67.65386313675505
70,71.252274890012
70,73.11291190989697
70,69.60916931810314
70,69.2423826458777
70,72.4771557751145
70,82.39012966320921
70,72.84455364550249
70,79.1887543940052
70,82.00146672873876
70,70.23511132332561
70,67.03761151345601
70,74.07659181723004
70,74.8977070391378
70,62.46276737451609
70,76.44723424895093
70,70.63518880142149
70,75.16774245813785
70,71.71224594751077
70,75.63247811391727
70,71.39709128552256
70,80.33360831801114
70,74.28876571584803
70,74.99639934400706
70,71.35933757251546
70,77.3770089750814
70,72.40813605194384
70,71.85618558204496
70,71.17222420619856
70,72.62360768403387
70,75.64726426802538
70,64.75057087595013
70,74.55792802120679
70,70.27532944696571
70,77.45881283596043
70,72.81021902981038
70,65.62407494452093
70,73.62138793651303
70,71.87305003054996
70,72.02811770619552
70,66.58909602990357
70,67.26294198180919
70,74.29866695032054
70,74.17010548450976
70,69.55573254975606
70,75.39820072329856
70,64.28720666900695
70,70.35071859791091
70,71.236390659007
70,68.01483029486042
70,75.98703856651483
70,72.48634444643926
70,76.66510865393941
70,68.14068662802299
70,66.4566710513862
70,71.52484025319112
70,68.7555485037546
70,71.22831155957654
70,74.59564425688866
70,66.10216961526359
70,83.45657322795614
70,72.04685763028694
70,79.77462030109709
70,66.30973679444759
70,72.02079211268472
